,id,update_date,normalized_power_rank,power_rank,name,passing.totals.blitzes,passing.totals.hurries,passing.totals.knockdowns,passing.totals.pocket_time,passing.totals.rating,passing.totals.sacks,summary.avg_gain,summary.possession_time,summary.turnovers,efficiency.fourthdown.pct,efficiency.redzone.pct,efficiency.thirddown.pct,defense.totals.blitzes,defense.totals.hurries,defense.totals.interceptions,defense.totals.knockdowns,defense.totals.qb_hits,defense.totals.sacks,defense.totals.tloss,extra_points.kicks.totals.pct,field_goals.totals.pct,kick_returns.totals.avg_yards,misc_returns.totals.yards,penalties.totals.penalties,punt_returns.totals.avg_yards,punts.totals.avg_hang_time,touchdowns.fumble_return,touchdowns.int_return,touchdowns.kick_return,touchdowns.other,touchdowns.punt_return,week_number
2723,de760528-1dc0-416a-a978-b510d20692ff,2020-09-08,0.29550432672751803,-283.68128963159205,Cardinals,9.236867986009331,3.9169966692320584,0.4736098722137525,84.28873654558727,82.1009490670671,2.616219926562941,5.577841216698042,28.006660051224227,1.9176995809425939,56.55828711277191,61.54296433112786,37.2478483404204,40.035269573234146,3.164995849892427,0.29350784354590714,1.6981984777516497,5.020482344335286,2.2922062449821823,6.444781886505959,96.76686198449651,79.34040177618058,18.76593425705939,0.0,6.106338310253782,6.840098319133055,4.487941456487451,1.6202070150166612e-05,0.0,0.0,4.0428858076103925e-05,0.0,1602
763,de760528-1dc0-416a-a978-b510d20692ff,2022-11-15,0.2954964752929408,-178.37295661881572,Cardinals,7.9545063506756435,3.445649773369378,1.984261317560447,91.33150553722932,89.62810504308524,2.8432342591349915,4.854815432487589,30.76791402756826,0.971886728084744,51.34000820927044,58.48102717025014,35.346057481540626,21.447747045554625,3.4796987070659884,0.78653326022986,4.008744749919765,6.787097969877466,2.074839285417128,4.82123195778064,77.27300250777233,69.45425156793662,18.351824919396577,0.0,7.488494869370693,5.51410074144349,4.083725977994981,0.1833351402666129,0.35074282899952997,0.0,0.0,0.0,1716
954,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2022-10-04,0.2951656854137589,-210.82955739667645,Dolphins,8.090265049958983,5.171603117188438,3.2389631346730816,90.03831080867697,102.49448699452527,1.7516209481322618,6.172179343605189,28.749130865921455,1.011189592066595,48.5686110666693,58.28527966678938,40.72578597404799,16.829479873109655,2.2752357008149304,0.25641406415523876,1.7812186402747094,4.316263634153356,1.7838891963734798,3.5170946092055053,74.32011523232848,44.13581135296383,17.77616172874318,0.001064713380139284,5.508162870249157,3.537537485392599,4.126566797162098,0.24420755258501575,0.009011327310299577,0.0,0.000532356690069642,2.095723474660284e-07,1710
1242,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2022-01-25,0.29388105666827596,-147.9452156438321,Bills,11.536641755246784,5.085421105690572,3.080373498816795,94.42723487532929,96.83742880056656,1.476307995268256,5.97856031415662,31.554433738378112,1.0695538480180211,43.9314981243282,68.87705209663324,48.72943451646609,12.792052420284396,4.821919484421073,0.9456433313644453,2.6894428130842716,5.227189254429602,2.733534533654967,5.418729713397911,93.5762821760936,64.16638791932608,17.21380058193212,-0.83293965369781,5.770744880141428,9.571313306911328,3.0263894803001277,2.9521871074030612e-05,0.030302344917715152,0.0,0.0,3.9061267734032106e-05,1674
2161,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-01-05,0.29363192598045407,-235.88555172029433,Saints,8.432671895459759,1.5869985328771232,3.1018663681442877,86.04810752037554,97.34332153889422,1.948053163107366,5.818163037090765,32.22379831516794,1.2338673644069171,49.78986755182138,77.62873420216692,42.461692388678195,16.76647449119208,3.4153793877470338,0.8123122048669302,4.580142356166362,7.467173369922266,2.8153655666704758,4.753979820512494,99.99568023526398,60.97111617334143,20.889547818567756,0.0,6.41541169611069,9.116565383239116,3.7569127919688072,8.754940110978673e-06,0.03393640911140202,0.0,0.0,8.754940110978673e-06,1619
2426,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,2020-11-10,0.2927459646955525,-307.35935004497134,Buccaneers,8.664656764127054,1.8809375540155244,3.722276515223549,99.43605189955244,95.29431574424854,1.4508696821193288,5.434398920778942,28.95868384764896,1.1367850939550361,49.648977215937194,64.98352266654432,38.469801795700405,37.5902123027374,4.397584205218298,1.2337249532135628,4.19761327983493,7.400977779283142,3.2052117046383506,5.529004468163129,83.47293564184983,90.78746928767355,19.47718161941397,0.4214637588447856,5.7762565217061095,3.992549418035041,4.336010137367413,0.0005323222563159421,0.12354515615746334,0.0,0.0,0.0,1611
1762,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2021-10-05,0.29238365960452484,-237.40884440262892,Eagles,12.246586283019516,6.054133492509857,2.2805870281784193,88.93936555567231,98.19627117281162,2.0290769394374206,6.497678318716304,27.567251373945616,0.5243923860080967,13.104453214134029,74.65288245556789,42.69485654592882,4.351351512633785,3.0091746209969132,0.2590986331649597,3.2335918657465865,5.243027876380983,2.0089694565827902,3.734128087325983,75.39838565536685,62.25111910248536,14.752461331567844,2.4445724439111047,10.969007892162834,2.6846521798160636,3.265969657388122,0.25370153717187116,0.00017447748421652875,0.0,0.0,0.0006151066719184052,1658
89,c5a59daa-53a7-4de0-851f-fb12be893e9e,2023-10-10,0.29220788062215386,-150.69359500821116,Lions,9.009204563222509,2.005710463542223,4.984962285372914,77.83874275097867,104.35821065142547,1.4068003200496575,5.845956680919024,33.11096784729453,1.1763514071902401,43.76367423051844,68.2638001228313,39.49802146798147,12.185815473981458,5.152851631747943,1.0124868834129561,3.59343860991687,6.63237624211887,2.827717438423788,4.8178676656002475,99.96103553130814,60.198696660388805,10.330066481429068,0.0,6.209921747695529,7.8809001996686625,4.831758286498155,0.0,0.1912558117427207,0.0,0.0,0.0005724238802859176,1763
473,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2023-01-17,0.2921957514050651,-88.54212540166019,Steelers,7.943545549453136,2.9183723617585793,2.4321928240642094,81.61030820015209,82.42234347782055,1.978671696967897,5.046803733427126,32.13626250384364,0.9445017145567061,30.295036404132453,57.88975973054314,47.77865487794787,16.35120489839544,1.7405314365426954,1.1732009328465467,2.1384280842060153,5.162143722301131,2.588114803084618,4.110966568683291,93.4202983725193,77.67670251539248,15.006841290713256,4.8286590170510184e-05,5.233020824829564,4.7628508338002655,4.218244307952658,6.668161705430431e-05,0.027444726307993873,0.0,5.365176685612242e-06,0.0,1725
2555,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2020-10-13,0.29206623687638666,-242.97402934307203,Ravens,11.4181505995252,3.962211350940802,2.223521534263999,75.55046939398726,98.44399403098954,2.389611565254439,5.767698750675294,29.093474358691815,1.0135081447465406,39.77995211403624,68.3727393608062,43.16155389553331,40.76126982550309,4.962444561483437,0.5930724391887423,5.798530989408799,9.400155944229443,3.2092269435505827,4.836699117100333,99.64478882116377,93.09233000070088,27.92105875424025,0.0,5.003812263978051,9.842189194986576,4.368101310311438,0.40023930812717695,0.00040928123168118097,0.20116193992951048,0.0,2.2522970959363917e-07,1607
2493,d26a1ca5-722d-4274-8f97-c92e49c96315,2020-10-27,0.2919756007927975,-319.6448345411433,Titans,9.489292855368005,2.530713157027933,3.6725416357077094,72.02601183056879,96.17015667680575,1.1589049336604231,5.184969998345282,24.692550553855803,0.44461803163950964,42.17874817262869,69.06246658304562,41.06491557389958,16.253764016413847,2.4183152637610035,1.300050678689711,3.829027010737417,4.984854636966052,1.00220136816845,3.54906871500894,75.93229795160626,38.09933502112719,16.465053778818604,0.015269145916578531,4.7694137704482005,5.956051174414521,3.620991210538459,0.00038222653956737873,0.00046577729143344043,0.0,0.00021148795383531588,0.0,1609
2755,de760528-1dc0-416a-a978-b510d20692ff,2020-09-01,0.29161575782857635,-282.6484974158204,Cardinals,9.23743898734439,3.917679669950457,0.4771418552575904,84.32321849423748,82.17797304954937,2.618625634499715,5.5775538645122085,28.002851044307004,1.9118478054001653,56.583621799303884,61.41781155878589,37.21437138613656,40.05441702866934,3.1672018929640218,0.29637955692471335,1.7085036854117854,5.028572929613972,2.293925671569577,6.440455617351555,96.66936628051731,79.42106328814623,18.773303997349736,0.0,6.1213343907154965,6.8255009084618905,4.486738109157113,1.6688424131033923e-05,0.0,0.0,4.1642452134455125e-05,0.0,1601
1503,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-11-30,0.29123497335512777,-211.50827964608357,Saints,10.461798190145299,3.4656344908936894,3.050620561142537,88.468214007854,89.10021328271606,1.70838822715488,4.990399004137232,29.363797747785096,1.136646198521508,35.118016293167244,75.23562307873537,36.941818598345215,12.394503322120945,2.8508022690714343,1.028185329816307,4.0521464477098155,6.553473552703896,2.4227900167952034,5.950635503147852,67.20112474545343,61.914761748669015,22.339090107487614,1.8764360876074013,5.849345026086496,9.749009826402743,4.292660208302649,0.0,0.1734013674481355,0.0,0.0,0.0,1666
1537,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2021-11-23,0.29096457826158845,-229.25671038760794,Chargers,10.521795667391672,2.6737062993952425,3.1495321866029067,95.8089876049442,96.83580945322808,1.8052582108322996,5.992292414583002,28.484193990438758,0.9532983554620539,51.447155651114066,66.48719061043917,42.98481481914284,14.993713902130784,4.178902258703005,0.52382829424827,2.9122864045237757,5.0800696914283545,2.0294017712654537,3.4985505180994645,67.85283027587388,67.39199588021222,17.70501127991896,0.0,6.948995927064445,5.694798085498365,2.77315952009192,0.0,0.00011894268256828538,0.0,0.0,0.0,1665
1470,d26a1ca5-722d-4274-8f97-c92e49c96315,2021-12-07,0.2899732879157647,-241.01830332758695,Titans,9.642693047062805,1.395845334500613,3.58715378925123,78.82152268286902,85.66426820034283,2.4847618300852483,5.276878777190963,32.34609880352928,1.8475287864089611,56.44716731204535,68.93645166272452,41.44881093775218,11.995968523631241,4.172626809727699,0.7627699439202508,3.5809115289248847,6.357989665582179,2.4869215388402,3.8208649074837364,85.16542159335009,59.728776819421654,14.7482249183323,0.0,6.419776950576731,5.971083143858097,4.0984481563619655,0.17488306197875628,0.20148734171873545,6.813266060390471e-05,0.0,0.0,1667
955,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2022-10-04,0.2892693269333773,-215.44716921384347,Steelers,6.359045828549054,1.7784742378036433,2.2296399594960463,83.95998226475687,70.74508227822588,2.007061589712832,4.793340225754582,26.766398577126875,1.7634077459993518,26.646202977457552,66.57002338676573,35.371873099917124,12.68484922927238,2.297212471084193,1.7225597582218461,3.7145040630347563,5.994583306043608,2.502324451259486,4.523891940400958,75.69747563815439,80.94621126382438,6.825520574046195,0.001021304290407415,5.988076120423347,6.349572774292682,4.368248746052258,0.005149275108741794,0.23778318061003617,0.0,0.00011347825448971279,0.0,1710
90,f0e724b0-4cbf-495a-be47-013907608da9,2023-10-10,0.28900186757347657,-153.1417109298236,49ers,9.92887694695715,3.050913572504821,1.8001410450784685,66.5530555581089,118.86456389692687,1.5960535705243457,6.428217909265393,33.866429941815355,0.4153863152964387,38.86470342633114,68.92433330124014,47.93593065317578,11.218891600016974,4.40380058687017,1.5959686553025294,4.18432877389523,7.538478457154026,2.5734603720968274,4.582001447483092,99.983147077769,59.22302805628637,4.232853621144761,4.7070490716296155e-06,6.536062340190896,11.075141263471382,4.757105297414846,0.0004272211173323038,0.00027900976574730203,0.0,7.84508178604936e-07,0.0,1763
535,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2023-01-03,0.2887491136667498,-58.766196624535944,Bills,9.005638960310163,2.9064257931784185,2.7629741271291572,94.07523414486039,92.47666474032668,2.124219396856052,6.068873258342414,30.06577914536429,1.4826439069036212,21.215333759193868,68.46484775589308,47.66866724527481,9.494016459928291,3.34224216212485,0.6897114286826518,3.5689539582784877,6.001692666767406,2.4096781489612487,6.2031043228527345,94.49378019076035,82.46450577984494,18.680715491387854,-0.0008299153074600935,6.265192790418876,8.36022353584123,4.126635473506116,0.0,0.03664775117186794,0.0,0.0,0.0,1723
181,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2023-09-19,0.2886335861808433,-163.43846732085913,Ravens,11.440817785328038,0.5730496127714855,2.4366032331164535,65.45704632458063,94.97743320124341,1.99076528275596,5.257976423047986,31.845789857109175,1.0302657929912273,1.4007853351632895,65.1824804657582,57.38913527188324,11.334654911049357,1.9763465909621807,0.49911517801460664,4.350431268366002,7.398774098271567,2.9616356890818314,3.514213020549214,98.3344705816468,83.46695696541124,9.897307838500394,0.015710468218035196,9.122512616469319,1.451351162239676,4.526003354424847,2.2400998641009204e-07,1.8293036111367847e-06,0.0003250358077870962,0.0,0.0,1760
858,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2022-10-25,0.2876525453681027,-125.60821743370869,Bengals,6.175208000639741,1.6081688000240466,3.774668589389236,94.91758079309886,105.88547556208732,3.4688006304391226,5.598266759148253,32.91193670407863,1.063112351723086,17.425669616635258,70.0051599040858,50.563728797598145,8.983956687254087,2.299788567732243,0.7439444068194073,4.641099329746554,6.137545348205364,1.74998454588917,4.30301219018229,74.85048753972515,75.92058877261273,9.656694958058662,0.0,4.8290597045953785,12.89465851886487,4.2784252986857405,0.000489004320297846,0.0002111083110748643,1.4549280036836386e-07,0.0,0.0,1713
826,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2022-11-01,0.2872829757326355,-124.60807326306492,Bengals,6.057474273183105,1.608941504846088,3.669897438778519,93.32576734446044,107.1251585282691,3.376913465994488,5.640967713714586,32.59743243698016,0.9513461652307135,16.80804012518677,71.15716758051302,50.65195420887394,8.857465945417161,2.340659122701545,0.7505663976119786,4.601076190561743,6.132917419309328,1.7431200167691505,4.293219039092609,76.87300333709932,76.18639800934889,10.059062145095503,0.0,4.842973939767373,13.100431065453103,4.276382927899722,0.00045323127030218874,0.00019566470893658466,1.3484929272324625e-07,0.0,0.0,1714
1082,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2022-09-06,0.2870951632957104,-159.31470121702972,Chargers,7.428635743419244,2.975156112769324,3.675031598892997,104.93497773632251,98.84662667903804,1.7453856253412556,5.795716416089412,30.208216595675502,1.5933548668607016,54.55116352446947,71.18258105605508,46.45846401128889,12.235902961366715,3.3060365599029926,0.5765289917962186,3.1332872273863033,5.105183954462136,2.072312125024261,4.4495502175246555,80.5933553255283,67.07717323679347,36.2295790015413,0.0,6.459465727680865,2.2178449067875925,3.500740718540682,0.10110406712979624,1.849657522951264e-05,0.15387650328823543,0.0,0.0,1706
1998,d26a1ca5-722d-4274-8f97-c92e49c96315,2021-02-09,0.2869945320465616,-225.95710852916469,Titans,9.25494610130711,2.06079764339069,3.2877358067336933,74.67586796518984,96.1403115452126,1.4590664055659082,5.596949974290071,26.817174963300772,0.8702710694748556,48.47155288636408,67.7075292548472,42.01584464803518,21.268954724811106,2.816561698317457,0.8369179031529865,2.532150050679244,3.884380477053783,1.3798862171478907,3.429408711147366,94.85374509152788,56.98422815132167,19.146104769205287,0.0016811414601999909,4.632324420083939,4.664376518305434,3.997264383468697,0.1281620306442598,5.122982084476654e-05,0.06803699353114073,2.328494137575705e-05,0.0,1624
729,d26a1ca5-722d-4274-8f97-c92e49c96315,2022-11-22,0.28593681525188736,-135.07871903536656,Titans,9.480851517124178,2.1585466953405468,2.636970633828153,69.602203757322,84.87052278884119,2.4972096664592818,5.181057321036497,30.01895621274883,1.021054205716958,35.550354947901226,69.46935844507821,35.47347831958493,8.582466523827362,3.02431305869784,0.9237080607064283,4.464583370128938,7.835788299138511,3.0901334037529202,5.241040585335719,96.81115726761557,62.02662397889393,17.40790266948242,0.0,6.180925489424846,6.750745559325957,4.403340539201341,0.00012549474385035227,0.11863431056268335,6.944343527524579e-08,0.0,0.0,1717
600,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2022-12-20,0.2858329525416036,-87.27437754776815,Steelers,8.678759946330096,2.5509147163635477,2.408739553506579,83.76888206559417,82.03339951349521,2.4592439454316724,5.014861482044275,31.91493499908751,1.04165301291117,31.558772830683512,55.7580972463223,45.05152373315893,19.62378160496518,2.1869560023741,0.9197018077751151,2.482787753600911,4.781314882561674,2.1148280655412908,3.7042050742749093,90.60523256898556,78.64757426640729,15.575948912099966,9.120182002449369e-05,5.615739831683249,4.711938486428655,4.428435840711776,0.00012594562622984684,0.03917720203886999,0.0,1.0133535558277077e-05,0.0,1721
696,c5a59daa-53a7-4de0-851f-fb12be893e9e,2022-11-29,0.28572488345247904,-110.53806197614779,Lions,12.985112026100936,2.8880234872235335,3.1084046319165344,80.15596782011147,92.58143402236082,1.5351137115223916,5.671422893778714,28.96428274942627,1.2594864620580941,45.798137252346216,64.03321318238368,41.7822649087295,11.883656316361185,4.384306791311289,0.9447700856083245,2.6372252450725475,5.5766489652855125,1.8974217793290602,4.257067456471156,79.18932209830098,65.5019561729892,22.01585253039584,0.0,5.407004876687883,7.064374042191349,4.280211846518293,0.0,0.11556107821683201,0.0,0.0,9.95151370632304e-08,1718
474,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2023-01-17,0.28567552650878897,-91.92387087839505,Bengals,6.087054806999166,1.1629156563138716,2.514233392151943,81.28890366022277,92.14589356849639,2.3238906618917867,4.854538867810391,28.70396883058077,1.009830913186712,12.113114317807627,62.592126157744936,42.356547343045314,9.545842496288152,2.026974989868856,0.7976040413941743,3.7611175060811557,5.898580583600691,1.886192697736567,3.100331051959336,72.44536689695545,72.33810775421951,14.688354470986578,0.0,4.823417323858991,7.875948328239578,3.7030706703159217,0.1777925731436348,2.3188007313807843e-05,0.0,0.0,0.0,1725
182,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2023-09-19,0.2853338283618489,-166.63143638691926,Colts,12.30064265859363,5.344035208303098,1.547082671521791,96.29435918405582,88.65939286161165,2.0552996908214562,5.1798390448485,25.950564737018645,1.516307670184943,11.72858961884922,65.54013391133601,33.0235415354987,7.521828727969947,5.446232597020045,0.5229056801770864,2.039264522161496,6.491605323971122,3.9528908748219567,8.366810523539023,98.8424329486116,52.1127356535708,10.230863518372376,0.1917940640725533,5.9714047854331325,4.861386927658824,4.3904215197324294,0.47145548368902046,0.01894090835942147,0.0,0.007993175017155702,0.0,1760
